fn,start,stop,label,dur,pos,label_prefilter
TRKa49-3-12.WAV,260.22355593520217,260.515607989472,,0.2920520542698455,260.36958196233707,nbt
TRKa49-3-12.WAV,260.515607989472,267.511477344725,,6.995869355252978,264.0135426670985,
TRKa49-3-12.WAV,267.511477344725,267.7823320724753,,0.2708547277503044,267.6469047086001,nbt
TRKa49-3-12.WAV,267.7823320724753,268.1026472287712,,0.3203151562959192,267.94248965062326,
TRKa49-3-12.WAV,268.1026472287712,268.6490672012761,,0.546419972504907,268.37585721502364,asa
TRKa49-3-12.WAV,268.6490672012761,268.9418979120068,,0.2928307107306978,268.79548255664145,
TRKa49-3-12.WAV,268.9418979120068,269.0902791976439,,0.1483812856370718,269.0160885548254,arv
TRKa49-3-12.WAV,269.0902791976439,269.1727132452201,,0.0824340475762142,269.13149622143203,
TRKa49-3-12.WAV,269.1727132452201,269.2598578098006,,0.0871445645805124,269.2162855275104,arw
TRKa49-3-12.WAV,269.2598578098006,269.6249228776379,,0.3650650678372926,269.44239034371924,
TRKa49-3-12.WAV,269.6249228776379,269.76388312926633,,0.1389602516284185,269.6944030034521,arv
TRKa49-3-12.WAV,269.76388312926633,269.92639596591647,,0.1625128366501371,269.84513954759143,
TRKa49-3-12.WAV,269.92639596591647,270.0158957889992,,0.08949982308269,269.97114587745784,arw
TRKa49-3-12.WAV,270.0158957889992,270.3809608568365,,0.3650650678373495,270.19842832291783,
TRKa49-3-12.WAV,270.3809608568365,270.51992110846487,,0.1389602516283616,270.45044098265066,arv
TRKa49-3-12.WAV,270.51992110846487,270.6659471355998,,0.1460260271349511,270.5929341220324,
TRKa49-3-12.WAV,270.6659471355998,270.7460259246738,,0.0800787890739798,270.7059865301368,arw
TRKa49-3-12.WAV,270.7460259246738,271.08046177736674,,0.3344358526929341,270.9132438510203,
TRKa49-3-12.WAV,271.08046177736674,271.2264878045017,,0.1460260271349511,271.1534747909342,arv
TRKa49-3-12.WAV,271.2264878045017,271.58213183833027,,0.3556440338285824,271.40430982141595,
TRKa49-3-12.WAV,271.58213183833027,272.0084336272242,,0.4263017888939089,271.7952827327772,asb
TRKa49-3-12.WAV,272.0084336272242,272.31697249100927,,0.3085388637850883,272.1627030591167,
TRKa49-3-12.WAV,272.31697249100927,272.7197216948814,,0.4027492038721334,272.5183470929453,asb
TRKa49-3-12.WAV,272.7197216948814,273.05181314368826,,0.3320914488068638,272.88576741928483,
TRKa49-3-12.WAV,273.05181314368826,273.5016675176039,,0.4498543739156275,273.2767403306461,asb
TRKa49-3-12.WAV,273.5016675176039,273.84552440430554,,0.3438568867016442,273.6735959609547,
TRKa49-3-12.WAV,273.84552440430554,274.26240515919073,,0.4168807548851987,274.05396478174816,asb
TRKa49-3-12.WAV,274.26240515919073,274.64631229504545,,0.383907135854713,274.4543587271181,
TRKa49-3-12.WAV,274.64631229504545,275.1338508049959,,0.4875385099504683,274.8900815500207,asb
TRKa49-3-12.WAV,275.1338508049959,335.47609977324265,,60.342248968246736,305.3049752891193,
TRKa49-3-12.WAV,0.0,159.57985767676814,,159.57985767676814,79.78992883838407,
TRKa49-3-12.WAV,159.57985767676814,160.9623944891189,,1.3825368123507644,160.2711260829435,time 10:14
TRKa49-3-12.WAV,160.9623944891189,185.52919759536107,,24.56680310624216,173.24579604224,
TRKa49-3-12.WAV,185.52919759536107,187.84441682285816,,2.315219227497096,186.6868072091096,this bird about 16 feet from the mic?
TRKa49-3-12.WAV,187.84441682285816,213.27873368217223,,25.434316859314062,200.5615752525152,
TRKa49-3-12.WAV,213.27873368217223,215.18649316769884,,1.907759485526612,214.23261342493555,the bird is flown back downhill now
TRKa49-3-12.WAV,215.18649316769884,220.70954709038816,,5.523053922689343,217.9480201290436,
TRKa49-3-12.WAV,220.70954709038816,222.6502801966523,,1.940733106264105,221.67991364352025,and is singing below the lower road
TRKa49-3-12.WAV,222.6502801966523,222.77117434498865,,0.1208941483363332,222.71072727082048,
TRKa49-3-12.WAV,222.77117434498865,225.0769725379893,,2.305798193000669,223.92407344148896,he was singing between the lower and upper road
TRKa49-3-12.WAV,225.0769725379893,226.2074801135082,,1.1305075755189191,225.6422263257488,
TRKa49-3-12.WAV,226.2074801135082,227.2249518391224,,1.017471725614172,226.7162159763153,by the upper pole
TRKa49-3-12.WAV,227.2249518391224,227.9715632457008,,0.7466114065784097,227.5982575424116,
TRKa49-3-12.WAV,227.9715632457008,229.92407264508543,,1.9525093993846383,228.94781794539315,at about A on the lower road
TRKa49-3-12.WAV,229.92407264508543,253.9303241987901,,24.006251553704715,241.9271984219378,
TRKa49-3-12.WAV,253.9303241987901,254.70520428612133,,0.7748800873311836,254.31776424245567,now hes singing
TRKa49-3-12.WAV,254.70520428612133,255.5860710115373,,0.8808667254160127,255.1456376488293,
TRKa49-3-12.WAV,255.5860710115373,255.77684696009,,0.1907759485526696,255.6814589858137,about
TRKa49-3-12.WAV,255.77684696009,259.43297052779013,,3.6561235677001207,257.6049087439401,
TRKa49-3-12.WAV,259.43297052779013,260.22433742549003,,0.791366897699902,259.8286539766401,30-40 feet
TRKa49-3-12.WAV,260.22433742549003,261.858878544725,,1.6345411192349388,261.0416079851075,
TRKa49-3-12.WAV,261.858878544725,264.0469138065203,,2.188035261795335,262.95289617562264,downslope from A on the lower road
TRKa49-3-12.WAV,264.0469138065203,299.39368873177415,,35.34677492525384,281.7203012691472,
TRKa49-3-12.WAV,299.39368873177415,299.9212666635741,,0.5275779317999536,299.6574776976741,same bird
TRKa49-3-12.WAV,299.9212666635741,302.1516828051827,,2.2304161416086004,301.03647473437843,
TRKa49-3-12.WAV,302.1516828051827,303.86395582490843,,1.7122730197257283,303.0078193150456,about 40 meters downslope from here
TRKa49-3-12.WAV,303.86395582490843,306.0794536372145,,2.2154978123060687,304.97170473106144,
TRKa49-3-12.WAV,306.0794536372145,307.83412131217415,,1.7546676749596486,306.95678747469435,and hes being answered by a bird
TRKa49-3-12.WAV,307.83412131217415,308.5752326353148,,0.7411113231406716,308.2046769737445,
TRKa49-3-12.WAV,308.5752326353148,309.8329407405879,,1.257708105273082,309.20408668795136,just upslope from C
TRKa49-3-12.WAV,309.8329407405879,311.8592335385632,,2.026292797975316,310.8460871395756,
TRKa49-3-12.WAV,311.8592335385632,313.0533496609854,,1.1941161224222014,312.4562915997743,and also by a bird
TRKa49-3-12.WAV,313.0533496609854,313.4136958645786,,0.360346203593167,313.233522762782,
TRKa49-3-12.WAV,313.4136958645786,314.81743000454634,,1.403734139967753,314.1155629345625,about 40 meters downslope
TRKa49-3-12.WAV,314.81743000454634,315.71948585942204,,0.902055854875698,315.2684579319842,
TRKa49-3-12.WAV,315.71948585942204,316.19995861873986,,0.4804727593178199,315.959722239081,from the gate
TRKa49-3-12.WAV,316.19995861873986,329.2519544570362,,13.051995838296364,322.725956537888,
TRKa49-3-12.WAV,329.2519544570362,331.2162401495414,,1.9642856925052,330.2340973032888,and thirdly hes answered by a bird that 
TRKa49-3-12.WAV,331.2162401495414,331.5514656213033,,0.3352254717618734,331.3838528854224,
TRKa49-3-12.WAV,331.5514656213033,333.0164364854978,,1.4649708641945267,332.28395105340053,is upslope from the upper road
TRKa49-3-12.WAV,333.0164364854978,333.4584353534058,,0.4419988679079552,333.2374359194518,
TRKa49-3-12.WAV,333.4584353534058,334.6761040500932,,1.217668696687383,334.06726970174947,which I will turn to now
TRKa49-3-12.WAV,334.6761040500932,335.47609977324265,,0.7999957231494932,335.07610191166793,
TRK35-2-12.WAV,0.0,0.6092197824648495,,0.6092197824648495,0.3046098912324247,
TRK35-2-12.WAV,0.6092197824648495,0.715206420549662,,0.1059866380848124,0.6622131015072558,alz
TRK35-2-12.WAV,0.715206420549662,0.9318902102517724,,0.2166837897021104,0.8235483154007173,
TRK35-2-12.WAV,0.9318902102517724,0.9978374514638152,,0.0659472412120428,0.964863830857794,axj
TRK35-2-12.WAV,0.9978374514638152,1.3652578008031788,,0.3674203493393635,1.1815476261334972,
TRK35-2-12.WAV,1.3652578008031788,1.4806654733844191,,0.1154076725812403,1.422961637093799,alz
TRK35-2-12.WAV,1.4806654733844191,1.8386647842486743,,0.3579993108642554,1.6596651288165467,
TRK35-2-12.WAV,1.8386647842486743,1.947006680957594,,0.1083418967089195,1.8928357326031344,alz
TRK35-2-12.WAV,1.947006680957594,2.0789011556183747,,0.1318944746607806,2.0129539182879843,
TRK35-2-12.WAV,2.0789011556183747,2.149558914059849,,0.0706577584414742,2.114230034839112,axj
TRK35-2-12.WAV,2.149558914059849,2.432189957523624,,0.2826310434637751,2.290874435791737,
TRK35-2-12.WAV,2.432189957523624,2.644163233693249,,0.2119732761696253,2.538176595608437,ama
TRK35-2-12.WAV,2.644163233693249,19.02719345827996,,16.383030224586708,10.835678345986604,
TRK35-2-12.WAV,19.02719345827996,19.13553535455688,,0.1083418962769258,19.08136440641842,alz
TRK35-2-12.WAV,19.13553535455688,19.253298285292672,,0.1177629307357897,19.194416819924776,
TRK35-2-12.WAV,19.253298285292672,19.305113974816425,,0.0518156895237531,19.279206130054547,axj
TRK35-2-12.WAV,19.305113974816425,19.581416798547355,,0.2763028237309299,19.44326538668189,
TRK35-2-12.WAV,19.581416798547355,19.84049524719912,,0.2590784486517634,19.71095602287324,ama
TRK35-2-12.WAV,19.84049524719912,20.09486317860267,,0.2543679314035501,19.967679212900894,
TRK35-2-12.WAV,20.09486317860267,20.214981368432124,,0.1201181898294549,20.1549222735174,alz
TRK35-2-12.WAV,20.214981368432124,20.55649386892763,,0.3415125004955079,20.38573761867988,
TRK35-2-12.WAV,20.55649386892763,20.669546282884763,,0.1130524139571313,20.6130200759062,alz
TRK35-2-12.WAV,20.669546282884763,20.857229401914147,,0.1876831190293835,20.763387842399453,
TRK35-2-12.WAV,20.857229401914147,20.92082138451148,,0.0635919825973267,20.88902539321281,axj
TRK35-2-12.WAV,20.92082138451148,21.199479473308827,,0.2786580887973535,21.06015042891015,
TRK35-2-12.WAV,21.199479473308827,21.40674223223024,,0.2072627589214093,21.30311085276953,ama
TRK35-2-12.WAV,21.40674223223024,21.77180731896681,,0.3650650867365783,21.589274775598525,
TRK35-2-12.WAV,21.77180731896681,21.88250447429984,,0.1106971553330247,21.82715589663333,alz
TRK35-2-12.WAV,21.88250447429984,22.26764256913077,,0.385138094830932,22.075073521715304,
TRK35-2-12.WAV,22.26764256913077,22.39247127620844,,0.1248287070776683,22.33005692266961,alz
TRK35-2-12.WAV,22.39247127620844,60.73759637188208,,38.345125095673644,41.56503382404526,
TRK35-2-12.WAV,0.0,41.73705329222928,,41.73705329222928,20.86852664611464,
TRK35-2-12.WAV,41.73705329222928,43.75079941584072,,2.013746123611448,42.743926354035,This is the thrasher downslope from D
TRK35-2-12.WAV,43.75079941584072,45.561214810854544,,1.81041539501382,44.656007113347634,
TRK35-2-12.WAV,45.561214810854544,46.49860774324912,,0.9373929323945732,46.02991127705183,he is singing
TRK35-2-12.WAV,46.49860774324912,48.27933573588644,,1.780727992637324,47.38897173956778,
TRK35-2-12.WAV,48.27933573588644,48.83282151034466,,0.5534857744582169,48.55607862311555,um
TRK35-2-12.WAV,48.83282151034466,49.606577281365,,0.7737557710203404,49.21969939585483,
TRK35-2-12.WAV,49.606577281365,50.53454917556303,,0.9279718941980306,50.07056322846401,Tuesday
TRK35-2-12.WAV,50.53454917556303,51.50771848712961,,0.9731693115665792,51.02113383134632,
TRK35-2-12.WAV,51.50771848712961,53.1658205585009,,1.658102071371296,52.33676952281526,35 to 40 meters
TRK35-2-12.WAV,53.1658205585009,53.736683186316384,,0.5708626278154796,53.45125187240865,
TRK35-2-12.WAV,53.736683186316384,55.76456086167247,,2.027877675356088,54.75062202399442,slightly north of west from D
TRK35-2-12.WAV,55.76456086167247,60.73759637188208,,4.973035510209613,58.25107861677728,
CATH7.WAV,0.0,10.598951370770996,,10.598951370770996,5.299475685385499,
CATH7.WAV,10.598951370770996,10.684066488010531,,0.0851151172395336,10.641508929390763,nbn
CATH7.WAV,10.684066488010531,10.744863000324486,,0.0607965123139546,10.714464744167508,
CATH7.WAV,10.744863000324486,10.82997811756402,,0.0851151172395336,10.787420558944252,nbn
CATH7.WAV,10.82997811756402,10.936372014113438,,0.1063938965494184,10.883175065838728,
CATH7.WAV,10.936372014113438,10.991088875195995,,0.054716861082559,10.963730444654718,nco
CATH7.WAV,10.991088875195995,11.176518237753552,,0.1854293625575565,11.083803556474775,
CATH7.WAV,11.176518237753552,11.465301671244832,,0.2887834334912789,11.320909954499191,ncp
CATH7.WAV,11.465301671244832,11.54737696286867,,0.0820752916238376,11.506339317056751,
CATH7.WAV,11.54737696286867,11.635531905723902,,0.0881549428552315,11.591454434296285,nbn
CATH7.WAV,11.635531905723902,11.711527546116344,,0.075995640392442,11.673529725920124,
CATH7.WAV,11.711527546116344,11.799682488971577,,0.0881549428552315,11.75560501754396,nbn
CATH7.WAV,11.799682488971577,11.890877257442506,,0.0911947684709311,11.84527987320704,
CATH7.WAV,11.890877257442506,11.957753420987856,,0.0668761635453485,11.92431533921518,ncq
CATH7.WAV,11.957753420987856,12.140142957929717,,0.1823895369418604,12.048948189458784,
CATH7.WAV,12.140142957929717,12.34077144856576,ncr,0.2006284906360456,12.240457203247738,ncr
CATH7.WAV,12.34077144856576,12.617395579594248,,0.2766241310284876,12.479083514080004,
CATH7.WAV,12.617395579594248,12.811944418998898,ncr,0.1945488394046499,12.714669999296571,ncr
CATH7.WAV,12.811944418998898,13.09768802687448,,0.285743607875581,12.954816222936689,
CATH7.WAV,13.09768802687448,13.295276691894829,ncr,0.1975886650203477,13.196482359384651,ncr
CATH7.WAV,13.295276691894829,13.523263613072151,,0.227986921177326,13.40927015248349,
CATH7.WAV,13.523263613072151,13.620538032774478,,0.0972744197023249,13.571900822923316,ncs
CATH7.WAV,13.620538032774478,13.782680863297411,,0.1621428305229351,13.701609448035946,
CATH7.WAV,13.782680863297411,13.86475615492125,,0.0820752916238376,13.823718509109332,ncu
CATH7.WAV,13.86475615492125,13.998508527299569,,0.133752372378316,13.931632341110408,
CATH7.WAV,13.998508527299569,14.080583818923404,,0.0820752916238376,14.039546173111486,ncs
CATH7.WAV,14.080583818923404,14.24473435688346,,0.1641505379600545,14.162659087903432,
CATH7.WAV,14.24473435688346,14.314650346044504,,0.0699159891610463,14.279692351463982,ncu
CATH7.WAV,14.314650346044504,14.4788009745798,,0.1641506285352942,14.396725660312152,
CATH7.WAV,14.4788009745798,15.044208539099566,,0.5654075645197665,14.761504756839685,nct
CATH7.WAV,15.044208539099566,15.174921040574564,,0.1307125014749992,15.109564789837066,
CATH7.WAV,15.174921040574564,15.256996286910784,,0.0820752463362186,15.215958663742676,ncv
CATH7.WAV,15.256996286910784,15.433306217908868,,0.1763099309980837,15.345151252409826,
CATH7.WAV,15.433306217908868,15.995673956812938,,0.5623677389040704,15.714490087360904,nct
CATH7.WAV,15.995673956812938,16.12334663267224,,0.1276726758593032,16.05951029474259,
CATH7.WAV,16.12334663267224,16.698326112238465,,0.574979479566224,16.410836372455353,nct
CATH7.WAV,16.698326112238465,16.952475734007475,,0.2541496217690095,16.82540092312297,
CATH7.WAV,16.952475734007475,17.064823787475987,,0.1123480534685121,17.008649760741733,ncw
CATH7.WAV,17.064823787475987,17.404904381759053,,0.3400805942830658,17.23486408461752,
CATH7.WAV,17.404904381759053,17.711584203389314,,0.3066798216302615,17.558244292574184,ncx
CATH7.WAV,17.711584203389314,18.05166479767238,,0.3400805942830658,17.881624500530847,
CATH7.WAV,18.05166479767238,18.133648512365617,,0.0819837146932371,18.092656655019,naa
CATH7.WAV,18.133648512365617,18.24599656583413,,0.1123480534685121,18.189822539099872,
CATH7.WAV,18.24599656583413,18.57696785848461,,0.3309712926504851,18.41148221215937,ncx
CATH7.WAV,18.57696785848461,18.91704845276768,,0.3400805942830622,18.747008155626148,
CATH7.WAV,18.91704845276768,19.0081414690935,,0.0910930163258214,18.962594960930588,ncy
CATH7.WAV,19.0081414690935,19.117453088684485,,0.1093116195909864,19.062797278889,
CATH7.WAV,19.117453088684485,19.31785772460129,,0.2004046359168043,19.217655406642887,ncz
CATH7.WAV,19.31785772460129,19.46664298460013,,0.1487852599988421,19.392250354600712,
CATH7.WAV,19.46664298460013,19.55166313317089,,0.0850201485707664,19.50915305888552,ncy
CATH7.WAV,19.55166313317089,19.70147974324599,,0.1498166100750921,19.626571438208444,
CATH7.WAV,19.70147974324599,19.907957246917853,,0.2064775036718629,19.80471849508192,ncz
CATH7.WAV,19.907957246917853,20.020305300386365,,0.1123480534685121,19.964131273652107,
CATH7.WAV,20.020305300386365,20.1022890150796,,0.0819837146932371,20.061297157732984,ncy
CATH7.WAV,20.1022890150796,20.2905479154863,,0.1882589004066979,20.19641846528296,
CATH7.WAV,20.2905479154863,20.506134720790744,,0.2155868053044436,20.39834131813852,ncz
CATH7.WAV,20.506134720790744,20.651883546912057,,0.1457488261213129,20.5790091338514,
CATH7.WAV,20.651883546912057,20.746012997115404,,0.0941294502033471,20.69894827201373,ncy
CATH7.WAV,20.746012997115404,20.961599802419848,,0.2155868053044436,20.853806399767628,
CATH7.WAV,20.961599802419848,21.17111373996924,,0.209513937549385,21.066356771194545,nda
CATH7.WAV,21.17111373996924,21.26220675629505,,0.0910930163258214,21.216660248132143,
CATH7.WAV,21.26220675629505,21.356336206498405,,0.0941294502033507,21.309271481396728,ndb
CATH7.WAV,21.356336206498405,21.43831992119164,,0.0819837146932371,21.397328063845023,
CATH7.WAV,21.43831992119164,21.65694316037361,,0.2186232391819693,21.547631540782625,nda
CATH7.WAV,21.65694316037361,21.74196330894437,,0.0850201485707664,21.699453234659,
CATH7.WAV,21.74196330894437,21.836092759147725,,0.0941294502033471,21.78902803404605,ndb
CATH7.WAV,21.836092759147725,21.978805151391512,,0.1427123922437871,21.90744895526962,
CATH7.WAV,21.978805151391512,22.1883190889409,,0.2095139375493886,22.083562120166206,nda
CATH7.WAV,22.1883190889409,22.291557840776832,,0.1032387518359314,22.239938464858863,
CATH7.WAV,22.291557840776832,22.391760158735234,,0.1002023179584021,22.341658999756035,ndb
CATH7.WAV,22.391760158735234,22.63148035953333,,0.2397202007981036,22.51162025913429,
CATH7.WAV,22.63148035953333,22.77739198908683,,0.1459116295534919,22.70443617431008,ndc
CATH7.WAV,22.77739198908683,22.86858675755776,,0.0911947684709275,22.822989373322294,
CATH7.WAV,22.86858675755776,22.950662049181595,,0.0820752916238376,22.90962440336968,ndd
CATH7.WAV,22.950662049181595,23.14521088858625,,0.1945488394046535,23.04793646888392,
CATH7.WAV,23.14521088858625,23.38535711222637,,0.2401462236401172,23.265284000406307,nda
CATH7.WAV,23.38535711222637,23.4735120550816,,0.0881549428552332,23.429434583653983,
CATH7.WAV,23.4735120550816,23.57078647478392,,0.0972744197023232,23.52214926493276,ndb
CATH7.WAV,23.57078647478392,23.71973792995311,,0.1489514551691861,23.64526220236852,
CATH7.WAV,23.71973792995311,23.832211477733924,,0.1124735477808158,23.77597470384352,nde
CATH7.WAV,23.832211477733924,23.972043456056017,,0.1398319783220927,23.90212746689497,
CATH7.WAV,23.972043456056017,24.03283996836997,,0.0607965123139528,24.002441712212992,nik
CATH7.WAV,24.03283996836997,24.19091090038625,,0.1580709320162796,24.11187543437811,
CATH7.WAV,24.19091090038625,24.303384448167066,,0.1124735477808158,24.247147674276658,nde
CATH7.WAV,24.303384448167066,24.44929607772056,,0.1459116295534883,24.37634026294381,
CATH7.WAV,24.44929607772056,24.54961032303858,,0.1003142453180245,24.49945320037957,nhv
CATH7.WAV,24.54961032303858,24.619526312199625,,0.0699159891610463,24.5845683176191,
CATH7.WAV,24.619526312199625,24.722880383133347,,0.1033540709337224,24.671203347666484,nhv
CATH7.WAV,24.722880383133347,24.777597244215904,,0.0547168610825572,24.750238813674628,
CATH7.WAV,24.777597244215904,24.89007079199672,,0.1124735477808123,24.83383401810631,nhv
CATH7.WAV,24.89007079199672,24.94478765307928,,0.0547168610825608,24.917429222538,
CATH7.WAV,24.94478765307928,25.054221375244392,,0.1094337221651144,24.999504514161835,nhv
CATH7.WAV,25.054221375244392,25.07550015455428,,0.0212787793098847,25.064860764899336,
CATH7.WAV,25.07550015455428,25.19101352795079,,0.1155133733965136,25.13325684125253,ndg
CATH7.WAV,25.19101352795079,25.324765855041488,,0.133752327090697,25.25788969149614,
CATH7.WAV,25.324765855041488,25.527720157564264,,0.2029543025227767,25.42624300630288,ndg
CATH7.WAV,25.527720157564264,25.634114054113684,,0.1063938965494202,25.58091710583897,
CATH7.WAV,25.634114054113684,25.731388473816008,,0.0972744197023232,25.68275126396485,nfj
CATH7.WAV,25.731388473816008,25.998893127997405,,0.2675046541813977,25.86514080090671,
CATH7.WAV,25.998893127997405,26.12048615262531,,0.1215930246279057,26.05968964031136,ndh
CATH7.WAV,26.12048615262531,26.25423847971601,,0.1337523270907006,26.187362316170663,
CATH7.WAV,26.25423847971601,26.37279167872822,,0.1185531990122079,26.31351507922212,ndh
CATH7.WAV,26.37279167872822,26.68589371714508,,0.3131020384168614,26.52934269793665,
CATH7.WAV,26.68589371714508,27.020274534871827,,0.3343808177267462,26.85308412600845,ncx
CATH7.WAV,27.020274534871827,27.284739363437527,,0.2644648285656998,27.15250694915468,
CATH7.WAV,27.284739363437527,27.39721291121834,,0.1124735477808123,27.34097613732793,ncs
CATH7.WAV,27.39721291121834,27.549204192003224,,0.151991280784884,27.47320855161078,
CATH7.WAV,27.549204192003224,27.63127948362706,,0.0820752916238376,27.590241837815142,ncs
CATH7.WAV,27.63127948362706,27.74679285702357,,0.1155133733965136,27.68903617032532,
CATH7.WAV,27.74679285702357,27.825828323031715,,0.0790354660081398,27.786310590027647,ncu
CATH7.WAV,27.825828323031715,27.93222221958113,,0.1063938965494166,27.879025271306425,
CATH7.WAV,27.93222221958113,28.02949663928345,,0.0972744197023267,27.980859429432293,ncs
CATH7.WAV,28.02949663928345,28.16298739084455,,0.1334907515610908,28.096242015064004,
CATH7.WAV,28.16298739084455,28.2329033800056,,0.0699159891610499,28.197945385425072,ncu
CATH7.WAV,28.2329033800056,28.384894660790483,,0.151991280784884,28.30889902039804,
CATH7.WAV,28.384894660790483,28.47000977803002,,0.0851151172395354,28.42745221941025,ncs
CATH7.WAV,28.47000977803002,28.670638268666064,,0.2006284906360456,28.570324023348043,
CATH7.WAV,28.670638268666064,29.22692635633874,,0.5562880876726766,28.9487823125024,nct
CATH7.WAV,29.22692635633874,29.351559206582344,,0.1246328502436036,29.289242781460544,
CATH7.WAV,29.351559206582344,29.43667432382188,,0.0851151172395354,29.39411676520212,ncv
CATH7.WAV,29.43667432382188,29.603864732685253,,0.1671904088633731,29.520269528253564,
CATH7.WAV,29.603864732685253,29.69201967554049,,0.0881549428552332,29.64794220411287,ncv
CATH7.WAV,29.69201967554049,29.84226482441784,,0.150245148877353,29.76714224997916,
CATH7.WAV,29.84226482441784,29.94865872096726,,0.1063938965494202,29.89546177269255,ncy
CATH7.WAV,29.94865872096726,30.04767927257712,,0.0990205516098541,29.998168996772183,
CATH7.WAV,30.04767927257712,30.242228111981767,,0.1945488394046535,30.14495369227944,ncz
CATH7.WAV,30.242228111981767,30.395513086474818,,0.1532849744930509,30.31887059922829,
CATH7.WAV,30.395513086474818,30.492787506177145,,0.0972744197023267,30.44415029632598,ncy
CATH7.WAV,30.492787506177145,30.634365616406768,,0.1415781102296236,30.56357656129196,
CATH7.WAV,30.634365616406768,30.88059149127828,,0.2462258748715129,30.757478553842525,ncz
CATH7.WAV,30.88059149127828,31.008843847116783,,0.1282523558385015,30.94471766919753,
CATH7.WAV,31.008843847116783,31.109158092434807,,0.1003142453180245,31.059000969775795,ncy
CATH7.WAV,31.109158092434807,31.294587454992367,,0.18542936255756,31.20187277371359,
CATH7.WAV,31.294587454992367,31.522574376169697,,0.2279869211773295,31.40858091558104,ncz
CATH7.WAV,31.522574376169697,31.74144182049993,,0.2188674443302325,31.63200809833481,
CATH7.WAV,31.74144182049993,31.84783571704935,,0.1063938965494202,31.79463876877464,ncy
CATH7.WAV,31.84783571704935,32.05150403330109,,0.2036683162517434,31.94966987517522,
CATH7.WAV,32.05150403330109,32.51355752688715,,0.4620534935860547,32.28253078009412,ndj
CATH7.WAV,32.51355752688715,32.66250898205633,,0.1489514551691826,32.58803325447174,
CATH7.WAV,32.66250898205633,33.05464648648133,,0.3921375044250013,32.858577734268835,ndj
CATH7.WAV,33.05464648648133,33.25527497711738,,0.2006284906360491,33.15496073179936,
CATH7.WAV,33.25527497711738,33.42550521159645,,0.1702302344790709,33.34039009435692,ndk
CATH7.WAV,33.42550521159645,33.73310723347349,,0.3076020218770381,33.57930622253497,
CATH7.WAV,33.73310723347349,33.79086392017175,,0.0577566866982621,33.761985576822624,ndl
CATH7.WAV,33.79086392017175,34.06140839996885,,0.2705444797970955,33.9261361600703,
CATH7.WAV,34.06140839996885,34.28027584429908,,0.2188674443302289,34.17084212213396,nhc
CATH7.WAV,34.28027584429908,34.31979357730315,,0.0395177330040752,34.300034710801114,
CATH7.WAV,34.31979357730315,34.3836299152328,,0.0638363379296507,34.35171174626798,ndl
CATH7.WAV,34.3836299152328,34.68457265118688,,0.3009427359540737,34.53410128320984,
CATH7.WAV,34.68457265118688,34.87304183936013,,0.1884691881732507,34.7788072452735,nhc
CATH7.WAV,34.87304183936013,35.00679416645083,,0.1337523270907041,34.93991800290548,
CATH7.WAV,35.00679416645083,35.061511027533385,,0.0547168610825536,35.03415259699211,ndl
CATH7.WAV,35.061511027533385,35.21654213393397,,0.1550311064005853,35.13902658073368,
CATH7.WAV,35.21654213393397,35.432369752648505,ncr,0.2158276187145347,35.32445594329124,ncr
CATH7.WAV,35.432369752648505,35.86402499007758,,0.4316552374290765,35.64819737136304,
CATH7.WAV,35.86402499007758,36.05553400386653,ncr,0.1915090137889521,35.95977949697206,ncr
CATH7.WAV,36.05553400386653,36.31495129937939,,0.2594172955128542,36.18524265162296,
CATH7.WAV,36.31495129937939,36.53381874370962,ncr,0.218867444330236,36.42438502154451,ncr
CATH7.WAV,36.53381874370962,36.81348270035381,,0.2796639566441854,36.67365072203172,
CATH7.WAV,36.81348270035381,37.223859158473,,0.4103764581191882,37.0186709294134,ndo
CATH7.WAV,37.223859158473,37.39712921856777,,0.1732700600947723,37.31049418852038,
CATH7.WAV,37.39712921856777,37.55520015058405,,0.1580709320162796,37.47616468457591,ndp
CATH7.WAV,37.55520015058405,37.59775770920382,,0.0425575586197695,37.57647892989394,
CATH7.WAV,37.59775770920382,37.7497489899887,,0.151991280784884,37.67375334959626,ndp
CATH7.WAV,37.7497489899887,37.80142602545556,,0.0516770354668594,37.775587507722136,
CATH7.WAV,37.80142602545556,37.93517835254626,,0.133752327090697,37.868302189000914,nhr
CATH7.WAV,37.93517835254626,38.06893067963696,,0.133752327090697,38.0020545160916,
CATH7.WAV,38.06893067963696,38.290837949582894,,0.2219072699459374,38.17988431460992,ndr
CATH7.WAV,38.290837949582894,38.46410800967766,,0.1732700600947652,38.37747297963028,
CATH7.WAV,38.46410800967766,38.58266120868987,,0.1185531990122115,38.523384609183765,nhr
CATH7.WAV,38.58266120868987,38.71033388454917,,0.1276726758593014,38.64649754661952,
CATH7.WAV,38.71033388454917,38.87144464218115,,0.161110757631981,38.79088926336516,ndp
CATH7.WAV,38.87144464218115,38.91704202641662,,0.0455973842354637,38.894243334298885,
CATH7.WAV,38.91704202641662,39.08423243527999,,0.1671904088633766,39.00063723084831,ndp
CATH7.WAV,39.08423243527999,39.14172754644863,,0.0574951111686345,39.11297999086431,
CATH7.WAV,39.14172754644863,39.27244004792363,,0.1307125014750028,39.20708379718613,nhr
CATH7.WAV,39.27244004792363,39.476108364175374,,0.2036683162517434,39.37427420604951,
